id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473:1132,Testability,log,logs,1132,Travis reported job failures from build [30720](https://travis-ci.com/broadinstitute/gatk/builds/172113140); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk8 | [30720.1](https://travis-ci.com/broadinstitute/gatk/jobs/351138901) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.1/tests/test/index.html) |; | cloud | openjdk11 | [30720.13](https://travis-ci.com/broadinstitute/gatk/jobs/351138913) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.13/tests/test/index.html) |; | unit | openjdk11 | [30720.12](https://travis-ci.com/broadinstitute/gatk/jobs/351138912) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.12/tests/test/index.html) |; | conda | openjdk8 | [30720.5](https://travis-ci.com/broadinstitute/gatk/jobs/351138905) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.5/tests/test/index.html) |; | unit | openjdk8 | [30720.3](https://travis-ci.com/broadinstitute/gatk/jobs/351138903) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473:1180,Testability,test,test-logs,1180,Travis reported job failures from build [30720](https://travis-ci.com/broadinstitute/gatk/builds/172113140); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk8 | [30720.1](https://travis-ci.com/broadinstitute/gatk/jobs/351138901) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.1/tests/test/index.html) |; | cloud | openjdk11 | [30720.13](https://travis-ci.com/broadinstitute/gatk/jobs/351138913) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.13/tests/test/index.html) |; | unit | openjdk11 | [30720.12](https://travis-ci.com/broadinstitute/gatk/jobs/351138912) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.12/tests/test/index.html) |; | conda | openjdk8 | [30720.5](https://travis-ci.com/broadinstitute/gatk/jobs/351138905) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.5/tests/test/index.html) |; | unit | openjdk8 | [30720.3](https://travis-ci.com/broadinstitute/gatk/jobs/351138903) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473:1219,Testability,test,tests,1219,Travis reported job failures from build [30720](https://travis-ci.com/broadinstitute/gatk/builds/172113140); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk8 | [30720.1](https://travis-ci.com/broadinstitute/gatk/jobs/351138901) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.1/tests/test/index.html) |; | cloud | openjdk11 | [30720.13](https://travis-ci.com/broadinstitute/gatk/jobs/351138913) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.13/tests/test/index.html) |; | unit | openjdk11 | [30720.12](https://travis-ci.com/broadinstitute/gatk/jobs/351138912) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.12/tests/test/index.html) |; | conda | openjdk8 | [30720.5](https://travis-ci.com/broadinstitute/gatk/jobs/351138905) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.5/tests/test/index.html) |; | unit | openjdk8 | [30720.3](https://travis-ci.com/broadinstitute/gatk/jobs/351138903) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473:1225,Testability,test,test,1225,Travis reported job failures from build [30720](https://travis-ci.com/broadinstitute/gatk/builds/172113140); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk8 | [30720.1](https://travis-ci.com/broadinstitute/gatk/jobs/351138901) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.1/tests/test/index.html) |; | cloud | openjdk11 | [30720.13](https://travis-ci.com/broadinstitute/gatk/jobs/351138913) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.13/tests/test/index.html) |; | unit | openjdk11 | [30720.12](https://travis-ci.com/broadinstitute/gatk/jobs/351138912) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.12/tests/test/index.html) |; | conda | openjdk8 | [30720.5](https://travis-ci.com/broadinstitute/gatk/jobs/351138905) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.5/tests/test/index.html) |; | unit | openjdk8 | [30720.3](https://travis-ci.com/broadinstitute/gatk/jobs/351138903) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30720.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-646294473
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:20,Availability,failure,failures,20,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:109,Availability,Failure,Failures,109,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:144,Testability,Test,Test,144,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:171,Testability,Log,Logs,171,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:309,Testability,log,logs,309,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:357,Testability,test,test-logs,357,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:397,Testability,test,tests,397,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:403,Testability,test,test,403,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:515,Testability,log,logs,515,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446:563,Testability,test,test-logs,563,Travis reported job failures from build [30828](https://travis-ci.com/broadinstitute/gatk/builds/173542478); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | unit | openjdk11 | [30828.12](https://travis-ci.com/broadinstitute/gatk/jobs/355534337) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.12/tests/test/index.html) |; | conda | openjdk8 | [30828.5](https://travis-ci.com/broadinstitute/gatk/jobs/355534330) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.5/tests/test/index.html) |; | unit | openjdk8 | [30828.3](https://travis-ci.com/broadinstitute/gatk/jobs/355534328) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_30828.3/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6554#issuecomment-651365446
